"Program","xPONENT","","MAGPIX"
"Build","4.2.1705.0"
"Date","10/16/2019","8:42 PM"

"SN","MAGPX17165724"
"Batch","Human CK A549 2"
"Version","1"
"Operator",""
"ComputerName","ENV18022701X"
"Country Code","409"
"ProtocolName","Human Cytokine Chemokine AD"
"ProtocolVersion","4"
"ProtocolDescription",""
"ProtocolDevelopingCompany","Miliilpore"
"SampleWash","Off"
"SampleVolume","50 uL"
"BatchStartTime","10/16/2019 8:45:48 PM"
"BatchStopTime","10/16/2019 9:41:58 PM"
"BatchDescription","<None>"
"ProtocolPlate","Name","Current 96-well plate","Type","96","Plates","1"
"ProtocolMicrosphere","Map","BP 50 regions","Type","MagPlex","Count","3"
"ProtocolAnalysis","Type","Quan","Mode","FitOfAllStandards"
"NormBead","None"
"ProtocolHeater","Off"

"Most Recent Calibration and Verification Results:"
"Last CAL Calibration","Passed 10/15/2019 15:47:30"
"Last VER Verification","Passed 10/15/2019 15:48:32"
"Last Fluidics Test","Passed 10/15/2019 15:49:52"
""
"CALInfo:"
"Calibrator"
"Lot","ExpirationDate","CalibrationTime","CL1Temp","CL2Temp","RP1LongTemp","RP1ShortTemp","CL1Current","CL2Current","RP1LongCurrent","RP1ShortCurrent","CL1Factor","CL2Factor","RP1LongFactor","RP1ShortFactor","Result","MachineSerialNo"
"B62703","11/17/2019","10/15/2019 3:47:30 PM","26.4","26.4","26.4","26.4","252","284","353","353","0.00702","0.00697","0.00407","0.11954","Pass","MAGPX17165724"


"AssayLotInfo:"
"KitName","LotNumber","ExpirationDate","Manufacturer"
"Human CYK and CHK","8062-13K","02/01/2022","Millipore"
"Reagent","LotName","LotNumber","ExpirationDate","Manufacturer"
"Standard1","","8062-13K","02/01/2022","Millipore"
"Standard2","","8062-13K","02/01/2022","Millipore"
"Standard3","","8062-13K","02/01/2022","Millipore"
"Standard4","","8062-13K","02/01/2022","Millipore"
"Standard5","","8062-13K","02/01/2022","Millipore"
"Standard6","","8062-13K","02/01/2022","Millipore"
"Control1","CYK and CHK","HCY-113","02/01/2021","Millipore"
"Control2","CYK and CHK","HCY-213","02/01/2021","Millipore"


"Samples","35","Min Events","50","Per Bead"

"Results"

"DataType:","Median"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"43(1,C6)","Normoxia Ox66 2","15","3526","14","761"
"44(1,D6)","Normoxia Ox66 2","15","3433","14.5","521"
"45(1,E6)","Normoxia Ox66 3","15","3703","14","627"
"46(1,F6)","Normoxia Ox66 3","15","3702.5","14","512"
"47(1,G6)","Normoxia Ox66 3","15","3761","13","572"
"48(1,H6)","Normoxia Mix 1","15","3589","13","832"
"49(1,A7)","Normoxia Mix 1","15.5","3585.5","15","864"
"50(1,B7)","Normoxia Mix 1","15","3462","15","625"
"51(1,C7)","Normoxia Mix 2","15","2890","15","678"
"52(1,D7)","Normoxia Mix 2","15","2923","14","502"
"53(1,E7)","Normoxia Mix 2","16","3051","15","679"
"54(1,F7)","Normoxia Mix 3","15","3778","14","593"
"55(1,G7)","Normoxia Mix 3","16","3575.5","16","550"
"56(1,H7)","Normoxia Mix 3","16","3524","15","740"
"57(1,A8)","Hypoxia Control 1","15","1270.5","13","808"
"58(1,B8)","Hypoxia Control 1","15","1225","13","640"
"59(1,C8)","Hypoxia Control 1","15","1247","13","702"
"60(1,D8)","Hypoxia Control 2","15","1122","15","542"
"61(1,E8)","Hypoxia Control 2","15","1030","14","616"
"62(1,F8)","Hypoxia Control 2","13","1118.5","13","677"
"63(1,G8)","Hypoxia Control 3","15","1910","14","733"
"64(1,H8)","Hypoxia Control 3","14","1817","13","766"
"65(1,A9)","Hypoxia Control 3","15","2004","14","790"
"66(1,B9)","Hypoxia DEP 1","13","1086","13","714"
"67(1,C9)","Hypoxia DEP 1","14","1224","14","591"
"68(1,D9)","Hypoxia DEP 1","15","1232","15","508"
"69(1,E9)","Hypoxia DEP 2","15","1389","15","681"
"70(1,F9)","Hypoxia DEP 2","15","1420","14","569"
"71(1,G9)","Hypoxia DEP 2","14","1434.5","14","545"
"72(1,H9)","Hypoxia DEP 3","15","1368","15","547"
"73(1,A10)","Hypoxia DEP 3","14","1237","13","857"
"74(1,B10)","Hypoxia DEP 3","13","945","13","654"
"75(1,C10)","Hypoxia Ox66 1","14","1654.5","13","776"
"76(1,D10)","Hypoxia Ox66 1","14","1578.5","13","607"
"77(1,E10)","Hypoxia Ox66 1","14.5","1559","14","656"
"78(1,F10)","Hypoxia Ox66 2","14","1625","13","591"
"79(1,G10)","Hypoxia Ox66 2","15","1504","14","649"
"80(1,H10)","Hypoxia Ox66 2","14","1412","13","764"
"81(1,A11)","Hypoxia Ox66 3","14","1481","14","779"
"82(1,B11)","Hypoxia Ox66 3","14","1206","12","644"
"83(1,C11)","Hypoxia Ox66 3","13.5","1400","13","588"
"84(1,D11)","Hypoxia Mix 1","15","1738","15","712"
"85(1,E11)","Hypoxia Mix 1","14","1806","14","727"
"86(1,F11)","Hypoxia Mix 1","13","1604","13.5","730"
"87(1,G11)","Hypoxia Mix 2","15","1569","15","708"
"88(1,H11)","Hypoxia Mix 2","15","1513","14","802"
"89(1,A12)","Hypoxia Mix 2","14","1445","13","833"
"90(1,B12)","Hypoxia Mix 3","14","1474","13","835"
"91(1,C12)","Hypoxia Mix 3","15","1637","14","664"
"92(1,D12)","Hypoxia Mix 3","15","1557","15","670"
"93(1,E12)","DEP Interference ","13","15","15","709"
"94(1,F12)","DEP Interference ","13","16","14","734"
"95(1,G12)","Ox66 Interference","12","14","12","691"
"96(1,H12)","Ox66 Interference","13","14","13","830"

"DataType:","Net MFI"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","0.5","0","0","411"
"2(1,B1)","Background0","-0.5","0","0","368"
"3(1,C1)","Standard 1","0.5","68","2","344"
"4(1,D1)","Standard 1","0.5","69.5","3","330"
"5(1,E1)","Standard2","3.5","367","15","371"
"6(1,F1)","Standard2","4.5","323","16","443"
"7(1,G1)","Standard3","139.5","1752.5","195","837"
"8(1,H1)","Standard3","115.5","1532.5","183","861"
"9(1,A2)","Standard4","5084.5","8921.5","3399","869"
"10(1,B2)","Standard4","4425.5","8502","3146","723"
"11(1,C2)","Standard5","25183.5","25232","14810","722"
"12(1,D2)","Standard5","25532.5","24643","15391.5","602"
"13(1,E2)","Standard6","44920.5","31421","35890","604"
"14(1,F2)","Standard6","44818.5","32954","37328.5","621"
"17(1,A3)","Control1","2515.5","2732","1280","832"
"18(1,B3)","Control1","2233","2582","1136","659"
"19(1,C3)","Control2","11843.5","10419.5","5910","652"
"20(1,D3)","Control2","12277.5","10637","6135","583"
"21(1,E3)","Normoxia Control 1","1.5","1881.5","0","576"
"22(1,F3)","Normoxia Control 1","1.5","1936","0","674"
"23(1,G3)","Normoxia Control 1","1.5","1775.5","3","658"
"24(1,H3)","Normoxia Control 2","1.5","1745","0","805"
"25(1,A4)","Normoxia Control 2","0.5","1684","0","893"
"26(1,B4)","Normoxia Control 2","1.5","1754.5","0","622"
"27(1,C4)","Normoxia Control 3","2.5","2177","1","706"
"28(1,D4)","Normoxia Control 3","2","1943.5","1","536"
"29(1,E4)","Normoxia Control 3","0.5","1790","1","636"
"30(1,F4)","Normoxia DEP 1","2","2248","2","592"
"31(1,G4)","Normoxia DEP 1","2.5","2080","1","878"
"32(1,H4)","Normoxia DEP 1","1.5","2050","1","746"
"33(1,A5)","Normoxia DEP 2","1.5","2124","1","788"
"34(1,B5)","Normoxia DEP 2","1.5","2110","2","516"
"35(1,C5)","Normoxia DEP 2","1.5","2085","1","568"
"36(1,D5)","Normoxia DEP 3","2.5","2240","2","643"
"37(1,E5)","Normoxia DEP 3","2.5","2220","2","671"
"38(1,F5)","Normoxia DEP 3","2.5","2162","2","675"
"39(1,G5)","Normoxia Ox66 1","2.5","3144.5","2","739"
"40(1,H5)","Normoxia Ox66 1","2.5","2924.5","1","841"
"41(1,A6)","Normoxia Ox66 1","1.5","3146.5","-1","672"
"42(1,B6)","Normoxia Ox66 2","1.5","3744","1","575"
"43(1,C6)","Normoxia Ox66 2","1.5","3512","0","761"
"44(1,D6)","Normoxia Ox66 2","1.5","3419","0.5","521"
"45(1,E6)","Normoxia Ox66 3","1.5","3689","0","627"
"46(1,F6)","Normoxia Ox66 3","1.5","3688.5","0","512"
"47(1,G6)","Normoxia Ox66 3","1.5","3747","-1","572"
"48(1,H6)","Normoxia Mix 1","1.5","3575","-1","832"
"49(1,A7)","Normoxia Mix 1","2","3571.5","1","864"
"50(1,B7)","Normoxia Mix 1","1.5","3448","1","625"
"51(1,C7)","Normoxia Mix 2","1.5","2876","1","678"
"52(1,D7)","Normoxia Mix 2","1.5","2909","0","502"
"53(1,E7)","Normoxia Mix 2","2.5","3037","1","679"
"54(1,F7)","Normoxia Mix 3","1.5","3764","0","593"
"55(1,G7)","Normoxia Mix 3","2.5","3561.5","2","550"
"56(1,H7)","Normoxia Mix 3","2.5","3510","1","740"
"57(1,A8)","Hypoxia Control 1","1.5","1256.5","-1","808"
"58(1,B8)","Hypoxia Control 1","1.5","1211","-1","640"
"59(1,C8)","Hypoxia Control 1","1.5","1233","-1","702"
"60(1,D8)","Hypoxia Control 2","1.5","1108","1","542"
"61(1,E8)","Hypoxia Control 2","1.5","1016","0","616"
"62(1,F8)","Hypoxia Control 2","-0.5","1104.5","-1","677"
"63(1,G8)","Hypoxia Control 3","1.5","1896","0","733"
"64(1,H8)","Hypoxia Control 3","0.5","1803","-1","766"
"65(1,A9)","Hypoxia Control 3","1.5","1990","0","790"
"66(1,B9)","Hypoxia DEP 1","-0.5","1072","-1","714"
"67(1,C9)","Hypoxia DEP 1","0.5","1210","0","591"
"68(1,D9)","Hypoxia DEP 1","1.5","1218","1","508"
"69(1,E9)","Hypoxia DEP 2","1.5","1375","1","681"
"70(1,F9)","Hypoxia DEP 2","1.5","1406","0","569"
"71(1,G9)","Hypoxia DEP 2","0.5","1420.5","0","545"
"72(1,H9)","Hypoxia DEP 3","1.5","1354","1","547"
"73(1,A10)","Hypoxia DEP 3","0.5","1223","-1","857"
"74(1,B10)","Hypoxia DEP 3","-0.5","931","-1","654"
"75(1,C10)","Hypoxia Ox66 1","0.5","1640.5","-1","776"
"76(1,D10)","Hypoxia Ox66 1","0.5","1564.5","-1","607"
"77(1,E10)","Hypoxia Ox66 1","1","1545","0","656"
"78(1,F10)","Hypoxia Ox66 2","0.5","1611","-1","591"
"79(1,G10)","Hypoxia Ox66 2","1.5","1490","0","649"
"80(1,H10)","Hypoxia Ox66 2","0.5","1398","-1","764"
"81(1,A11)","Hypoxia Ox66 3","0.5","1467","0","779"
"82(1,B11)","Hypoxia Ox66 3","0.5","1192","-2","644"
"83(1,C11)","Hypoxia Ox66 3","0","1386","-1","588"
"84(1,D11)","Hypoxia Mix 1","1.5","1724","1","712"
"85(1,E11)","Hypoxia Mix 1","0.5","1792","0","727"
"86(1,F11)","Hypoxia Mix 1","-0.5","1590","-0.5","730"
"87(1,G11)","Hypoxia Mix 2","1.5","1555","1","708"
"88(1,H11)","Hypoxia Mix 2","1.5","1499","0","802"
"89(1,A12)","Hypoxia Mix 2","0.5","1431","-1","833"
"90(1,B12)","Hypoxia Mix 3","0.5","1460","-1","835"
"91(1,C12)","Hypoxia Mix 3","1.5","1623","0","664"
"92(1,D12)","Hypoxia Mix 3","1.5","1543","1","670"
"93(1,E12)","DEP Interference ","-0.5","1","1","709"
"94(1,F12)","DEP Interference ","-0.5","2","0","734"
"95(1,G12)","Ox66 Interference","-1.5","0","-2","691"
"96(1,H12)","Ox66 Interference","-0.5","0","-1","830"

"DataType:","Count"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","150","130","131","411"
"2(1,B1)","Background0","112","123","133","368"
"3(1,C1)","Standard 1","124","101","119","344"
"4(1,D1)","Standard 1","97","114","119","330"
"5(1,E1)","Standard2","121","110","140","371"
"6(1,F1)","Standard2","149","131","163","443"
"7(1,G1)","Standard3","281","266","290","837"
"8(1,H1)","Standard3","299","268","294","861"
"9(1,A2)","Standard4","282","270","317","869"
"10(1,B2)","Standard4","240","220","263","723"
"11(1,C2)","Standard5","247","212","263","722"
"12(1,D2)","Standard5","185","187","230","602"
"13(1,E2)","Standard6","193","187","224","604"
"14(1,F2)","Standard6","188","201","232","621"
"17(1,A3)","Control1","290","266","276","832"
"18(1,B3)","Control1","220","195","244","659"
"19(1,C3)","Control2","209","226","217","652"
"20(1,D3)","Control2","203","181","199","583"
"21(1,E3)","Normoxia Control 1","200","174","202","576"
"22(1,F3)","Normoxia Control 1","241","205","228","674"
"23(1,G3)","Normoxia Control 1","235","176","247","658"
"24(1,H3)","Normoxia Control 2","263","265","277","805"
"25(1,A4)","Normoxia Control 2","325","261","307","893"
"26(1,B4)","Normoxia Control 2","204","186","232","622"
"27(1,C4)","Normoxia Control 3","241","227","238","706"
"28(1,D4)","Normoxia Control 3","194","168","174","536"
"29(1,E4)","Normoxia Control 3","225","199","212","636"
"30(1,F4)","Normoxia DEP 1","196","191","205","592"
"31(1,G4)","Normoxia DEP 1","299","275","304","878"
"32(1,H4)","Normoxia DEP 1","248","237","261","746"
"33(1,A5)","Normoxia DEP 2","272","230","286","788"
"34(1,B5)","Normoxia DEP 2","183","168","165","516"
"35(1,C5)","Normoxia DEP 2","202","181","185","568"
"36(1,D5)","Normoxia DEP 3","206","189","248","643"
"37(1,E5)","Normoxia DEP 3","238","201","232","671"
"38(1,F5)","Normoxia DEP 3","209","215","251","675"
"39(1,G5)","Normoxia Ox66 1","255","238","246","739"
"40(1,H5)","Normoxia Ox66 1","290","248","303","841"
"41(1,A6)","Normoxia Ox66 1","213","222","237","672"
"42(1,B6)","Normoxia Ox66 2","198","174","203","575"
"43(1,C6)","Normoxia Ox66 2","290","216","255","761"
"44(1,D6)","Normoxia Ox66 2","189","172","160","521"
"45(1,E6)","Normoxia Ox66 3","219","179","229","627"
"46(1,F6)","Normoxia Ox66 3","159","166","187","512"
"47(1,G6)","Normoxia Ox66 3","183","172","217","572"
"48(1,H6)","Normoxia Mix 1","282","279","271","832"
"49(1,A7)","Normoxia Mix 1","282","286","296","864"
"50(1,B7)","Normoxia Mix 1","204","207","214","625"
"51(1,C7)","Normoxia Mix 2","253","199","226","678"
"52(1,D7)","Normoxia Mix 2","180","162","160","502"
"53(1,E7)","Normoxia Mix 2","232","213","234","679"
"54(1,F7)","Normoxia Mix 3","183","197","213","593"
"55(1,G7)","Normoxia Mix 3","166","172","212","550"
"56(1,H7)","Normoxia Mix 3","239","233","268","740"
"57(1,A8)","Hypoxia Control 1","314","242","252","808"
"58(1,B8)","Hypoxia Control 1","227","186","227","640"
"59(1,C8)","Hypoxia Control 1","240","235","227","702"
"60(1,D8)","Hypoxia Control 2","172","159","211","542"
"61(1,E8)","Hypoxia Control 2","198","193","225","616"
"62(1,F8)","Hypoxia Control 2","238","208","231","677"
"63(1,G8)","Hypoxia Control 3","271","217","245","733"
"64(1,H8)","Hypoxia Control 3","262","220","284","766"
"65(1,A9)","Hypoxia Control 3","246","247","297","790"
"66(1,B9)","Hypoxia DEP 1","217","221","276","714"
"67(1,C9)","Hypoxia DEP 1","206","173","212","591"
"68(1,D9)","Hypoxia DEP 1","171","169","168","508"
"69(1,E9)","Hypoxia DEP 2","217","230","234","681"
"70(1,F9)","Hypoxia DEP 2","184","180","205","569"
"71(1,G9)","Hypoxia DEP 2","184","164","197","545"
"72(1,H9)","Hypoxia DEP 3","202","157","188","547"
"73(1,A10)","Hypoxia DEP 3","289","271","297","857"
"74(1,B10)","Hypoxia DEP 3","205","201","248","654"
"75(1,C10)","Hypoxia Ox66 1","251","258","267","776"
"76(1,D10)","Hypoxia Ox66 1","236","180","191","607"
"77(1,E10)","Hypoxia Ox66 1","228","194","234","656"
"78(1,F10)","Hypoxia Ox66 2","200","179","212","591"
"79(1,G10)","Hypoxia Ox66 2","222","185","242","649"
"80(1,H10)","Hypoxia Ox66 2","242","235","287","764"
"81(1,A11)","Hypoxia Ox66 3","261","251","267","779"
"82(1,B11)","Hypoxia Ox66 3","194","203","247","644"
"83(1,C11)","Hypoxia Ox66 3","190","191","207","588"
"84(1,D11)","Hypoxia Mix 1","263","209","240","712"
"85(1,E11)","Hypoxia Mix 1","256","239","232","727"
"86(1,F11)","Hypoxia Mix 1","245","217","268","730"
"87(1,G11)","Hypoxia Mix 2","238","217","253","708"
"88(1,H11)","Hypoxia Mix 2","274","228","300","802"
"89(1,A12)","Hypoxia Mix 2","268","269","296","833"
"90(1,B12)","Hypoxia Mix 3","269","287","279","835"
"91(1,C12)","Hypoxia Mix 3","230","207","227","664"
"92(1,D12)","Hypoxia Mix 3","215","238","217","670"
"93(1,E12)","DEP Interference ","224","218","267","709"
"94(1,F12)","DEP Interference ","246","217","271","734"
"95(1,G12)","Ox66 Interference","217","193","281","691"
"96(1,H12)","Ox66 Interference","287","242","301","830"

"DataType:","Result"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","NaN","NaN","NaN","411"
"2(1,B1)","Background0","NaN","NaN","NaN","368"
"3(1,C1)","Standard 1","3.13861795306767","3.14945720826801","2.30691831416054","344"
"4(1,D1)","Standard 1","3.13861795306767","3.22446762581276","4.59853473179727","330"
"5(1,E1)","Standard2","15.6450165296413","17.6542194226981","16.3847150144424","371"
"6(1,F1)","Standard2","17.6377156017411","15.552478751114","17.0672713485576","443"
"7(1,G1)","Standard3","80.3663606267905","82.2237320227613","76.130609374266","837"
"8(1,H1)","Standard3","73.9808761091582","72.0714025066859","73.3136069474128","861"
"9(1,A2)","Standard4","453.580442844241","426.885315832512","473.250466197249","869"
"10(1,B2)","Standard4","418.744275811058","405.124416470711","447.353730495423","723"
"11(1,C2)","Standard5","1720.6157536554","1984.41289345794","1770.66266501853","722"
"12(1,D2)","Standard5","1755.96322986065","1863.49536293435","1855.20221885745","602"
"13(1,E2)","Standard6","> 10000","6944.74561268574","10610.0501847065","604"
"14(1,F2)","Standard6","412103.791095647","> 10000","12763.0413428325","621"
"17(1,A3)","Control1","308.606878653157","127.352354926857","242.276415960251","832"
"18(1,B3)","Control1","290.294013022204","120.438761707878","224.284687368217","659"
"19(1,C3)","Control2","794.806824809472","507.262092595102","725.902637897948","652"
"20(1,D3)","Control2","817.526410012013","519.318822712649","748.674894441248","583"
"21(1,E3)","Normoxia Control 1","9.99880940865834","88.1705508094715","< 3.2","576"
"22(1,F3)","Normoxia Control 1","9.99880940865834","90.6820082710379","< 3.2","674"
"23(1,G3)","Normoxia Control 1","9.99880940865834","83.2842884762906","4.59853473179727","658"
"24(1,H3)","Normoxia Control 2","9.99880940865834","81.8778698824289","< 3.2","805"
"25(1,A4)","Normoxia Control 2","3.13861795306767","79.0642975006203","< 3.2","893"
"26(1,B4)","Normoxia Control 2","9.99880940865834","82.3159595179017","< 3.2","622"
"27(1,C4)","Normoxia Control 3","13.2325351760783","101.783577147238","< 3.2","706"
"28(1,D4)","Normoxia Control 3","11.766486633696","91.0275853354263","< 3.2","536"
"29(1,E4)","Normoxia Control 3","3.13861795306767","83.9528348428985","< 3.2","636"
"30(1,F4)","Normoxia DEP 1","11.766486633696","105.053537206875","2.30691831416054","592"
"31(1,G4)","Normoxia DEP 1","13.2325351760783","97.3158911365096","< 3.2","878"
"32(1,H4)","Normoxia DEP 1","9.99880940865834","95.9340096371803","< 3.2","746"
"33(1,A5)","Normoxia DEP 2","9.99880940865834","99.3425319804259","< 3.2","788"
"34(1,B5)","Normoxia DEP 2","9.99880940865834","98.6977050114501","2.30691831416054","516"
"35(1,C5)","Normoxia DEP 2","9.99880940865834","97.5461977939655","< 3.2","568"
"36(1,D5)","Normoxia DEP 3","13.2325351760783","104.685093458316","2.30691831416054","643"
"37(1,E5)","Normoxia DEP 3","13.2325351760783","103.763983135884","2.30691831416054","671"
"38(1,F5)","Normoxia DEP 3","13.2325351760783","101.092726742485","2.30691831416054","675"
"39(1,G5)","Normoxia Ox66 1","13.2325351760783","146.390126304124","2.30691831416054","739"
"40(1,H5)","Normoxia Ox66 1","13.2325351760783","136.231204323837","< 3.2","841"
"41(1,A6)","Normoxia Ox66 1","9.99880940865834","146.482547010394","< 3.2","672"
"42(1,B6)","Normoxia Ox66 2","9.99880940865834","174.161730887303","< 3.2","575"
"43(1,C6)","Normoxia Ox66 2","9.99880940865834","163.396628616653","< 3.2","761"
"44(1,D6)","Normoxia Ox66 2","9.99880940865834","159.088004927066","< 3.2","521"
"45(1,E6)","Normoxia Ox66 3","9.99880940865834","171.607382074441","< 3.2","627"
"46(1,F6)","Normoxia Ox66 3","9.99880940865834","171.58416743339","< 3.2","512"
"47(1,G6)","Normoxia Ox66 3","9.99880940865834","174.301101542764","< 3.2","572"
"48(1,H6)","Normoxia Mix 1","9.99880940865834","166.31747519835","< 3.2","832"
"49(1,A7)","Normoxia Mix 1","11.766486633696","166.155159943257","< 3.2","864"
"50(1,B7)","Normoxia Mix 1","9.99880940865834","160.431168373575","< 3.2","625"
"51(1,C7)","Normoxia Mix 2","9.99880940865834","133.993399747988","< 3.2","678"
"52(1,D7)","Normoxia Mix 2","9.99880940865834","135.515966363496","< 3.2","502"
"53(1,E7)","Normoxia Mix 2","13.2325351760783","141.424354995807","< 3.2","679"
"54(1,F7)","Normoxia Mix 3","9.99880940865834","175.090952844011","< 3.2","593"
"55(1,G7)","Normoxia Mix 3","13.2325351760783","165.691432199053","2.30691831416054","550"
"56(1,H7)","Normoxia Mix 3","13.2325351760783","163.303931675662","< 3.2","740"
"57(1,A8)","Hypoxia Control 1","9.99880940865834","59.3061253798315","< 3.2","808"
"58(1,B8)","Hypoxia Control 1","9.99880940865834","57.1975287569842","< 3.2","640"
"59(1,C8)","Hypoxia Control 1","9.99880940865834","58.2172426700497","< 3.2","702"
"60(1,D8)","Hypoxia Control 2","9.99880940865834","52.4187570134237","< 3.2","542"
"61(1,E8)","Hypoxia Control 2","9.99880940865834","48.1430576677487","< 3.2","616"
"62(1,F8)","Hypoxia Control 2","< 3.2","52.256227323481","< 3.2","677"
"63(1,G8)","Hypoxia Control 3","9.99880940865834","88.8387845540125","< 3.2","733"
"64(1,H8)","Hypoxia Control 3","3.13861795306767","84.5521801008281","< 3.2","766"
"65(1,A9)","Hypoxia Control 3","9.99880940865834","93.1699909465238","< 3.2","790"
"66(1,B9)","Hypoxia DEP 1","< 3.2","50.7465362976285","< 3.2","714"
"67(1,C9)","Hypoxia DEP 1","3.13861795306767","57.1511702500857","< 3.2","591"
"68(1,D9)","Hypoxia DEP 1","9.99880940865834","57.5220189797946","< 3.2","508"
"69(1,E9)","Hypoxia DEP 2","9.99880940865834","64.7917228918541","< 3.2","681"
"70(1,F9)","Hypoxia DEP 2","9.99880940865834","66.225482931096","< 3.2","569"
"71(1,G9)","Hypoxia DEP 2","3.13861795306767","66.8959451799975","< 3.2","545"
"72(1,H9)","Hypoxia DEP 3","9.99880940865834","63.820178316197","< 3.2","547"
"73(1,A10)","Hypoxia DEP 3","3.13861795306767","57.7537771468977","< 3.2","857"
"74(1,B10)","Hypoxia DEP 3","< 3.2","44.1856070790658","< 3.2","654"
"75(1,C10)","Hypoxia Ox66 1","3.13861795306767","77.0572338879503","< 3.2","776"
